Fra,Til,KWH 60 Forbruk
03.07.2020 12:00,03.07.2020 13:00,"0,598"
03.07.2020 13:00,03.07.2020 14:00,"1,23"
03.07.2020 14:00,03.07.2020 15:00,"1,025"
03.07.2020 15:00,03.07.2020 16:00,"1,918"
03.07.2020 16:00,03.07.2020 17:00,"2,719"
03.07.2020 17:00,03.07.2020 18:00,"1,816"
03.07.2020 18:00,03.07.2020 19:00,"0,315"
03.07.2020 19:00,03.07.2020 20:00,"1,031"
03.07.2020 20:00,03.07.2020 21:00,"0,404"
03.07.2020 21:00,03.07.2020 22:00,"0,499"
03.07.2020 22:00,03.07.2020 23:00,"0,329"
03.07.2020 23:00,04.07.2020 00:00,"0,343"
04.07.2020 00:00,04.07.2020 01:00,"0,349"
04.07.2020 01:00,04.07.2020 02:00,"0,128"
04.07.2020 02:00,04.07.2020 03:00,"0,278"
04.07.2020 03:00,04.07.2020 04:00,"0,283"
04.07.2020 04:00,04.07.2020 05:00,"0,121"
04.07.2020 05:00,04.07.2020 06:00,"0,281"
04.07.2020 06:00,04.07.2020 07:00,"0,269"
04.07.2020 07:00,04.07.2020 08:00,"0,111"
04.07.2020 08:00,04.07.2020 09:00,"0,283"
04.07.2020 09:00,04.07.2020 10:00,"0,602"
04.07.2020 10:00,04.07.2020 11:00,"0,594"
04.07.2020 11:00,04.07.2020 12:00,"1,546"
04.07.2020 12:00,04.07.2020 13:00,"2,42"
04.07.2020 13:00,04.07.2020 14:00,"2,195"
04.07.2020 14:00,04.07.2020 15:00,"2,285"
04.07.2020 15:00,04.07.2020 16:00,"0,583"
04.07.2020 16:00,04.07.2020 17:00,"1,771"
04.07.2020 17:00,04.07.2020 18:00,"1,79"
04.07.2020 18:00,04.07.2020 19:00,"0,327"
04.07.2020 19:00,04.07.2020 20:00,"0,295"
04.07.2020 20:00,04.07.2020 21:00,"0,322"
04.07.2020 21:00,04.07.2020 22:00,"0,313"
04.07.2020 22:00,04.07.2020 23:00,"1,101"
04.07.2020 23:00,05.07.2020 00:00,"0,259"
05.07.2020 00:00,05.07.2020 01:00,"0,152"
05.07.2020 01:00,05.07.2020 02:00,"0,125"
05.07.2020 02:00,05.07.2020 03:00,"0,222"
05.07.2020 03:00,05.07.2020 04:00,"0,215"
05.07.2020 04:00,05.07.2020 05:00,"0,293"
05.07.2020 05:00,05.07.2020 06:00,"0,292"
05.07.2020 06:00,05.07.2020 07:00,"0,122"
05.07.2020 07:00,05.07.2020 08:00,"0,294"
05.07.2020 08:00,05.07.2020 09:00,"0,305"
05.07.2020 09:00,05.07.2020 10:00,"0,215"
05.07.2020 10:00,05.07.2020 11:00,"0,654"
05.07.2020 11:00,05.07.2020 12:00,"0,877"
05.07.2020 12:00,05.07.2020 13:00,"0,772"
05.07.2020 13:00,05.07.2020 14:00,"2,276"
05.07.2020 14:00,05.07.2020 15:00,"2,261"
05.07.2020 15:00,05.07.2020 16:00,"2,632"
05.07.2020 16:00,05.07.2020 17:00,"3,058"
05.07.2020 17:00,05.07.2020 18:00,"0,851"
05.07.2020 18:00,05.07.2020 19:00,"0,317"
05.07.2020 19:00,05.07.2020 20:00,"0,206"
05.07.2020 20:00,05.07.2020 21:00,"0,513"
05.07.2020 21:00,05.07.2020 22:00,"0,491"
05.07.2020 22:00,05.07.2020 23:00,"0,471"
05.07.2020 23:00,06.07.2020 00:00,"0,389"
06.07.2020 00:00,06.07.2020 01:00,"0,318"
06.07.2020 01:00,06.07.2020 02:00,"0,255"
06.07.2020 02:00,06.07.2020 03:00,"0,579"
06.07.2020 03:00,06.07.2020 04:00,"0,314"
06.07.2020 04:00,06.07.2020 05:00,"0,304"
06.07.2020 05:00,06.07.2020 06:00,"0,293"
06.07.2020 06:00,06.07.2020 07:00,"0,178"
06.07.2020 07:00,06.07.2020 08:00,"0,218"
06.07.2020 08:00,06.07.2020 09:00,"0,315"
06.07.2020 09:00,06.07.2020 10:00,"0,713"
06.07.2020 10:00,06.07.2020 11:00,"2,967"
06.07.2020 11:00,06.07.2020 12:00,"2,455"
06.07.2020 12:00,06.07.2020 13:00,"2,233"
06.07.2020 13:00,06.07.2020 14:00,"2,228"
06.07.2020 14:00,06.07.2020 15:00,"0,733"
06.07.2020 15:00,06.07.2020 16:00,"0,315"
06.07.2020 16:00,06.07.2020 17:00,"0,361"
06.07.2020 17:00,06.07.2020 18:00,"1,883"
06.07.2020 18:00,06.07.2020 19:00,"0,325"
06.07.2020 19:00,06.07.2020 20:00,"0,572"
06.07.2020 20:00,06.07.2020 21:00,"1,194"
06.07.2020 21:00,06.07.2020 22:00,"1,163"
06.07.2020 22:00,06.07.2020 23:00,"0,338"
06.07.2020 23:00,07.07.2020 00:00,"0,519"
07.07.2020 00:00,07.07.2020 01:00,"0,527"
07.07.2020 01:00,07.07.2020 02:00,"1,581"
07.07.2020 02:00,07.07.2020 03:00,"2,128"
07.07.2020 03:00,07.07.2020 04:00,"0,294"
07.07.2020 04:00,07.07.2020 05:00,"0,154"
07.07.2020 05:00,07.07.2020 06:00,"0,128"
07.07.2020 06:00,07.07.2020 07:00,"0,113"
07.07.2020 07:00,07.07.2020 08:00,"0,125"
07.07.2020 08:00,07.07.2020 09:00,"0,319"
07.07.2020 09:00,07.07.2020 10:00,"0,483"
07.07.2020 10:00,07.07.2020 11:00,"0,289"
07.07.2020 11:00,07.07.2020 12:00,"1,939"
07.07.2020 12:00,07.07.2020 13:00,"2,072"
07.07.2020 13:00,07.07.2020 14:00,"2,587"
07.07.2020 14:00,07.07.2020 15:00,"3,246"
07.07.2020 15:00,07.07.2020 16:00,"2,542"
07.07.2020 16:00,07.07.2020 17:00,"3,139"
07.07.2020 17:00,07.07.2020 18:00,"1,348"
07.07.2020 18:00,07.07.2020 19:00,"0,926"
07.07.2020 19:00,07.07.2020 20:00,"0,587"
07.07.2020 20:00,07.07.2020 21:00,"0,312"
07.07.2020 21:00,07.07.2020 22:00,"0,512"
07.07.2020 22:00,07.07.2020 23:00,"0,501"
07.07.2020 23:00,08.07.2020 00:00,"0,554"
08.07.2020 00:00,08.07.2020 01:00,"0,618"
08.07.2020 01:00,08.07.2020 02:00,"0,345"
08.07.2020 02:00,08.07.2020 03:00,"0,294"
08.07.2020 03:00,08.07.2020 04:00,"0,108"
08.07.2020 04:00,08.07.2020 05:00,"0,281"
08.07.2020 05:00,08.07.2020 06:00,"0,271"
08.07.2020 06:00,08.07.2020 07:00,"0,101"
08.07.2020 07:00,08.07.2020 08:00,"0,263"
08.07.2020 08:00,08.07.2020 09:00,"0,106"
08.07.2020 09:00,08.07.2020 10:00,"0,26"
08.07.2020 10:00,08.07.2020 11:00,"0,404"
08.07.2020 11:00,08.07.2020 12:00,"0,344"
08.07.2020 12:00,08.07.2020 13:00,"1,004"
08.07.2020 13:00,08.07.2020 14:00,"1,2"
08.07.2020 14:00,08.07.2020 15:00,"2,776"
08.07.2020 15:00,08.07.2020 16:00,"2,411"
08.07.2020 16:00,08.07.2020 17:00,"3,695"
08.07.2020 17:00,08.07.2020 18:00,"1,691"
08.07.2020 18:00,08.07.2020 19:00,"0,322"
08.07.2020 19:00,08.07.2020 20:00,"0,352"
08.07.2020 20:00,08.07.2020 21:00,"1,36"
08.07.2020 21:00,08.07.2020 22:00,"0,412"
08.07.2020 22:00,08.07.2020 23:00,"0,28"
08.07.2020 23:00,09.07.2020 00:00,"1,865"
09.07.2020 00:00,09.07.2020 01:00,"0,334"
09.07.2020 01:00,09.07.2020 02:00,"0,268"
09.07.2020 02:00,09.07.2020 03:00,"0,232"
09.07.2020 03:00,09.07.2020 04:00,"1,043"
09.07.2020 04:00,09.07.2020 05:00,"0,107"
09.07.2020 05:00,09.07.2020 06:00,"0,108"
09.07.2020 06:00,09.07.2020 07:00,"0,107"
09.07.2020 07:00,09.07.2020 08:00,"0,158"
09.07.2020 08:00,09.07.2020 09:00,"0,12"
09.07.2020 09:00,09.07.2020 10:00,"0,841"
09.07.2020 10:00,09.07.2020 11:00,"0,12"
09.07.2020 11:00,09.07.2020 12:00,"0,112"
09.07.2020 12:00,09.07.2020 13:00,"0,136"
09.07.2020 13:00,09.07.2020 14:00,"2,09"
09.07.2020 14:00,09.07.2020 15:00,"1,861"
09.07.2020 15:00,09.07.2020 16:00,"0,472"
09.07.2020 16:00,09.07.2020 17:00,"0,975"
09.07.2020 17:00,09.07.2020 18:00,"1,016"
09.07.2020 18:00,09.07.2020 19:00,"1,587"
09.07.2020 19:00,09.07.2020 20:00,"1,196"
09.07.2020 20:00,09.07.2020 21:00,"0,37"
09.07.2020 21:00,09.07.2020 22:00,"1,243"
09.07.2020 22:00,09.07.2020 23:00,"0,546"
09.07.2020 23:00,10.07.2020 00:00,"1,359"
10.07.2020 00:00,10.07.2020 01:00,"0,26"
10.07.2020 01:00,10.07.2020 02:00,"0,279"
10.07.2020 02:00,10.07.2020 03:00,"0,302"
10.07.2020 03:00,10.07.2020 04:00,"0,169"
10.07.2020 04:00,10.07.2020 05:00,"0,917"
10.07.2020 05:00,10.07.2020 06:00,"0,123"
10.07.2020 06:00,10.07.2020 07:00,"0,122"
10.07.2020 07:00,10.07.2020 08:00,"0,119"
10.07.2020 08:00,10.07.2020 09:00,"0,118"
10.07.2020 09:00,10.07.2020 10:00,"0,118"
10.07.2020 10:00,10.07.2020 11:00,"0,854"
10.07.2020 11:00,10.07.2020 12:00,"0,176"
10.07.2020 12:00,10.07.2020 13:00,"1,005"
10.07.2020 13:00,10.07.2020 14:00,"0,799"
10.07.2020 14:00,10.07.2020 15:00,"2,224"
10.07.2020 15:00,10.07.2020 16:00,"2,271"
10.07.2020 16:00,10.07.2020 17:00,"2,187"
10.07.2020 17:00,10.07.2020 18:00,"1,941"
10.07.2020 18:00,10.07.2020 19:00,"0,673"
10.07.2020 19:00,10.07.2020 20:00,"1,741"
10.07.2020 20:00,10.07.2020 21:00,"0,457"
10.07.2020 21:00,10.07.2020 22:00,"1,176"
10.07.2020 22:00,10.07.2020 23:00,"0,362"
10.07.2020 23:00,11.07.2020 00:00,"0,576"
11.07.2020 00:00,11.07.2020 01:00,"1,698"
11.07.2020 01:00,11.07.2020 02:00,"1,259"
11.07.2020 02:00,11.07.2020 03:00,"0,419"
11.07.2020 03:00,11.07.2020 04:00,"0,311"
11.07.2020 04:00,11.07.2020 05:00,"0,303"
11.07.2020 05:00,11.07.2020 06:00,"0,116"
11.07.2020 06:00,11.07.2020 07:00,"0,289"
11.07.2020 07:00,11.07.2020 08:00,"0,321"
11.07.2020 08:00,11.07.2020 09:00,"0,143"
11.07.2020 09:00,11.07.2020 10:00,"0,29"
11.07.2020 10:00,11.07.2020 11:00,"0,275"
11.07.2020 11:00,11.07.2020 12:00,"0,346"
11.07.2020 12:00,11.07.2020 13:00,"0,367"
11.07.2020 13:00,11.07.2020 14:00,"3,211"
11.07.2020 14:00,11.07.2020 15:00,"2,366"
11.07.2020 15:00,11.07.2020 16:00,"2,259"
11.07.2020 16:00,11.07.2020 17:00,"0,638"
11.07.2020 17:00,11.07.2020 18:00,"0,775"
11.07.2020 18:00,11.07.2020 19:00,"1,012"
11.07.2020 19:00,11.07.2020 20:00,"1,488"
11.07.2020 20:00,11.07.2020 21:00,"0,983"
11.07.2020 21:00,11.07.2020 22:00,"3,076"
11.07.2020 22:00,11.07.2020 23:00,"3,326"
11.07.2020 23:00,12.07.2020 00:00,"1,037"
12.07.2020 00:00,12.07.2020 01:00,"0,62"
12.07.2020 01:00,12.07.2020 02:00,"2,516"
12.07.2020 02:00,12.07.2020 03:00,"2,108"
12.07.2020 03:00,12.07.2020 04:00,"0,985"
12.07.2020 04:00,12.07.2020 05:00,"0,184"
12.07.2020 05:00,12.07.2020 06:00,"0,147"
12.07.2020 06:00,12.07.2020 07:00,"0,131"
12.07.2020 07:00,12.07.2020 08:00,"0,131"
12.07.2020 08:00,12.07.2020 09:00,"0,45"
12.07.2020 09:00,12.07.2020 10:00,"0,563"
12.07.2020 10:00,12.07.2020 11:00,"0,135"
12.07.2020 11:00,12.07.2020 12:00,"0,907"
12.07.2020 12:00,12.07.2020 13:00,"2,378"
12.07.2020 13:00,12.07.2020 14:00,"2,194"
12.07.2020 14:00,12.07.2020 15:00,"1,701"
12.07.2020 15:00,12.07.2020 16:00,"1,595"
12.07.2020 16:00,12.07.2020 17:00,"1,518"
12.07.2020 17:00,12.07.2020 18:00,"0,371"
12.07.2020 18:00,12.07.2020 19:00,"0,473"
12.07.2020 19:00,12.07.2020 20:00,"1,144"
12.07.2020 20:00,12.07.2020 21:00,"0,324"
12.07.2020 21:00,12.07.2020 22:00,"0,45"
12.07.2020 22:00,12.07.2020 23:00,"2,536"
12.07.2020 23:00,13.07.2020 00:00,"0,522"
13.07.2020 00:00,13.07.2020 01:00,"0,343"
13.07.2020 01:00,13.07.2020 02:00,"0,486"
13.07.2020 02:00,13.07.2020 03:00,"0,288"
13.07.2020 03:00,13.07.2020 04:00,"0,486"
13.07.2020 04:00,13.07.2020 05:00,"0,458"
13.07.2020 05:00,13.07.2020 06:00,"0,271"
13.07.2020 06:00,13.07.2020 07:00,"0,454"
13.07.2020 07:00,13.07.2020 08:00,"0,447"
13.07.2020 08:00,13.07.2020 09:00,"0,273"
13.07.2020 09:00,13.07.2020 10:00,"0,44"
13.07.2020 10:00,13.07.2020 11:00,"0,44"
13.07.2020 11:00,13.07.2020 12:00,"0,38"
13.07.2020 12:00,13.07.2020 13:00,"1,47"
13.07.2020 13:00,13.07.2020 14:00,"0,751"
13.07.2020 14:00,13.07.2020 15:00,"1,88"
13.07.2020 15:00,13.07.2020 16:00,"2,228"
13.07.2020 16:00,13.07.2020 17:00,"1,932"
13.07.2020 17:00,13.07.2020 18:00,"2,739"
13.07.2020 18:00,13.07.2020 19:00,"1,58"
13.07.2020 19:00,13.07.2020 20:00,"1,571"
13.07.2020 20:00,13.07.2020 21:00,"1,757"
13.07.2020 21:00,13.07.2020 22:00,"0,382"
13.07.2020 22:00,13.07.2020 23:00,"0,409"
13.07.2020 23:00,14.07.2020 00:00,"2,182"
14.07.2020 00:00,14.07.2020 01:00,"0,459"
14.07.2020 01:00,14.07.2020 02:00,"0,238"
14.07.2020 02:00,14.07.2020 03:00,"0,174"
14.07.2020 03:00,14.07.2020 04:00,"0,957"
14.07.2020 04:00,14.07.2020 05:00,"0,11"
14.07.2020 05:00,14.07.2020 06:00,"0,107"
14.07.2020 06:00,14.07.2020 07:00,"0,106"
14.07.2020 07:00,14.07.2020 08:00,"0,155"
14.07.2020 08:00,14.07.2020 09:00,"0,148"
14.07.2020 09:00,14.07.2020 10:00,"0,533"
14.07.2020 10:00,14.07.2020 11:00,"2,058"
14.07.2020 11:00,14.07.2020 12:00,"1,856"
14.07.2020 12:00,14.07.2020 13:00,"0,208"
14.07.2020 13:00,14.07.2020 14:00,"0,201"
14.07.2020 14:00,14.07.2020 15:00,"0,218"
14.07.2020 15:00,14.07.2020 16:00,"1,749"
14.07.2020 16:00,14.07.2020 17:00,"1,447"
14.07.2020 17:00,14.07.2020 18:00,"2,734"
14.07.2020 18:00,14.07.2020 19:00,"2,263"
14.07.2020 19:00,14.07.2020 20:00,"3,949"
14.07.2020 20:00,14.07.2020 21:00,"2,191"
14.07.2020 21:00,14.07.2020 22:00,"0,807"
14.07.2020 22:00,14.07.2020 23:00,"2,225"
14.07.2020 23:00,15.07.2020 00:00,"0,842"
15.07.2020 00:00,15.07.2020 01:00,"0,17"
15.07.2020 01:00,15.07.2020 02:00,"0,154"
15.07.2020 02:00,15.07.2020 03:00,"0,125"
15.07.2020 03:00,15.07.2020 04:00,"0,215"
15.07.2020 04:00,15.07.2020 05:00,"0,216"
15.07.2020 05:00,15.07.2020 06:00,"0,296"
15.07.2020 06:00,15.07.2020 07:00,"0,278"
15.07.2020 07:00,15.07.2020 08:00,"0,108"
15.07.2020 08:00,15.07.2020 09:00,"0,273"
15.07.2020 09:00,15.07.2020 10:00,"0,322"
15.07.2020 10:00,15.07.2020 11:00,"0,123"
15.07.2020 11:00,15.07.2020 12:00,"0,273"
15.07.2020 12:00,15.07.2020 13:00,"0,319"
15.07.2020 13:00,15.07.2020 14:00,"0,447"
15.07.2020 14:00,15.07.2020 15:00,"1,199"
15.07.2020 15:00,15.07.2020 16:00,"3,358"
15.07.2020 16:00,15.07.2020 17:00,"2,719"
15.07.2020 17:00,15.07.2020 18:00,"3,671"
15.07.2020 18:00,15.07.2020 19:00,"3,237"
15.07.2020 19:00,15.07.2020 20:00,"0,352"
15.07.2020 20:00,15.07.2020 21:00,"0,345"
15.07.2020 21:00,15.07.2020 22:00,"2,228"
15.07.2020 22:00,15.07.2020 23:00,"0,56"
15.07.2020 23:00,16.07.2020 00:00,"0,365"
16.07.2020 00:00,16.07.2020 01:00,"0,413"
16.07.2020 01:00,16.07.2020 02:00,"1,061"
16.07.2020 02:00,16.07.2020 03:00,"0,208"
16.07.2020 03:00,16.07.2020 04:00,"0,122"
16.07.2020 04:00,16.07.2020 05:00,"0,112"
16.07.2020 05:00,16.07.2020 06:00,"0,151"
16.07.2020 06:00,16.07.2020 07:00,"0,867"
16.07.2020 07:00,16.07.2020 08:00,"0,108"
16.07.2020 08:00,16.07.2020 09:00,"0,107"
16.07.2020 09:00,16.07.2020 10:00,"0,113"
16.07.2020 10:00,16.07.2020 11:00,"0,116"
16.07.2020 11:00,16.07.2020 12:00,"0,764"
16.07.2020 12:00,16.07.2020 13:00,"2,244"
16.07.2020 13:00,16.07.2020 14:00,"2,118"
16.07.2020 14:00,16.07.2020 15:00,"1,911"
16.07.2020 15:00,16.07.2020 16:00,"2,605"
16.07.2020 16:00,16.07.2020 17:00,"0,788"
16.07.2020 17:00,16.07.2020 18:00,"0,875"
16.07.2020 18:00,16.07.2020 19:00,"1,868"
16.07.2020 19:00,16.07.2020 20:00,"0,602"
16.07.2020 20:00,16.07.2020 21:00,"0,316"
16.07.2020 21:00,16.07.2020 22:00,"1,399"
16.07.2020 22:00,16.07.2020 23:00,"1,39"
16.07.2020 23:00,17.07.2020 00:00,"1,396"
17.07.2020 00:00,17.07.2020 01:00,"2,384"
17.07.2020 01:00,17.07.2020 02:00,"1,919"
17.07.2020 02:00,17.07.2020 03:00,"0,233"
17.07.2020 03:00,17.07.2020 04:00,"0,195"
17.07.2020 04:00,17.07.2020 05:00,"0,198"
17.07.2020 05:00,17.07.2020 06:00,"0,2"
17.07.2020 06:00,17.07.2020 07:00,"0,976"
17.07.2020 07:00,17.07.2020 08:00,"0,195"
17.07.2020 08:00,17.07.2020 09:00,"0,194"
17.07.2020 09:00,17.07.2020 10:00,"0,195"
17.07.2020 10:00,17.07.2020 11:00,"0,246"
17.07.2020 11:00,17.07.2020 12:00,"0,207"
17.07.2020 12:00,17.07.2020 13:00,"1,17"
17.07.2020 13:00,17.07.2020 14:00,"1,387"
17.07.2020 14:00,17.07.2020 15:00,"3,716"
17.07.2020 15:00,17.07.2020 16:00,"4,004"
17.07.2020 16:00,17.07.2020 17:00,"2,546"
17.07.2020 17:00,17.07.2020 18:00,"1,927"
17.07.2020 18:00,17.07.2020 19:00,"0,307"
17.07.2020 19:00,17.07.2020 20:00,"0,365"
17.07.2020 20:00,17.07.2020 21:00,"0,381"
17.07.2020 21:00,17.07.2020 22:00,"0,355"
17.07.2020 22:00,17.07.2020 23:00,"1,657"
17.07.2020 23:00,18.07.2020 00:00,"0,397"
18.07.2020 00:00,18.07.2020 01:00,"2,375"
18.07.2020 01:00,18.07.2020 02:00,"0,576"
18.07.2020 02:00,18.07.2020 03:00,"0,267"
18.07.2020 03:00,18.07.2020 04:00,"0,215"
18.07.2020 04:00,18.07.2020 05:00,"0,207"
18.07.2020 05:00,18.07.2020 06:00,"0,403"
18.07.2020 06:00,18.07.2020 07:00,"0,24"
18.07.2020 07:00,18.07.2020 08:00,"0,394"
18.07.2020 08:00,18.07.2020 09:00,"0,386"
18.07.2020 09:00,18.07.2020 10:00,"0,206"
18.07.2020 10:00,18.07.2020 11:00,"0,367"
18.07.2020 11:00,18.07.2020 12:00,"1,208"
18.07.2020 12:00,18.07.2020 13:00,"3,183"
18.07.2020 13:00,18.07.2020 14:00,"2,328"
18.07.2020 14:00,18.07.2020 15:00,"2,308"
18.07.2020 15:00,18.07.2020 16:00,"2,256"
18.07.2020 16:00,18.07.2020 17:00,"2,587"
18.07.2020 17:00,18.07.2020 18:00,"2,184"
18.07.2020 18:00,18.07.2020 19:00,"0,485"
18.07.2020 19:00,18.07.2020 20:00,"0,39"
18.07.2020 20:00,18.07.2020 21:00,"0,434"
18.07.2020 21:00,18.07.2020 22:00,"0,626"
18.07.2020 22:00,18.07.2020 23:00,"0,617"
18.07.2020 23:00,19.07.2020 00:00,"0,536"
19.07.2020 00:00,19.07.2020 01:00,"0,842"
19.07.2020 01:00,19.07.2020 02:00,"2,297"
19.07.2020 02:00,19.07.2020 03:00,"0,313"
19.07.2020 03:00,19.07.2020 04:00,"0,202"
19.07.2020 04:00,19.07.2020 05:00,"0,138"
19.07.2020 05:00,19.07.2020 06:00,"0,374"
19.07.2020 06:00,19.07.2020 07:00,"0,121"
19.07.2020 07:00,19.07.2020 08:00,"0,314"
19.07.2020 08:00,19.07.2020 09:00,"0,303"
19.07.2020 09:00,19.07.2020 10:00,"0,299"
19.07.2020 10:00,19.07.2020 11:00,"0,129"
19.07.2020 11:00,19.07.2020 12:00,"0,294"
19.07.2020 12:00,19.07.2020 13:00,"1,028"
19.07.2020 13:00,19.07.2020 14:00,"2,129"
19.07.2020 14:00,19.07.2020 15:00,"1,168"
19.07.2020 15:00,19.07.2020 16:00,"0,183"
19.07.2020 16:00,19.07.2020 17:00,"0,312"
19.07.2020 17:00,19.07.2020 18:00,"0,331"
19.07.2020 18:00,19.07.2020 19:00,"1,764"
19.07.2020 19:00,19.07.2020 20:00,"1,776"
19.07.2020 20:00,19.07.2020 21:00,"0,285"
19.07.2020 21:00,19.07.2020 22:00,"0,577"
19.07.2020 22:00,19.07.2020 23:00,"1,454"
19.07.2020 23:00,20.07.2020 00:00,"2,651"
20.07.2020 00:00,20.07.2020 01:00,"2,544"
20.07.2020 01:00,20.07.2020 02:00,"2,177"
20.07.2020 02:00,20.07.2020 03:00,"1,207"
20.07.2020 03:00,20.07.2020 04:00,"0,314"
20.07.2020 04:00,20.07.2020 05:00,"0,098"
20.07.2020 05:00,20.07.2020 06:00,"0,107"
20.07.2020 06:00,20.07.2020 07:00,"0,103"
20.07.2020 07:00,20.07.2020 08:00,"0,288"
20.07.2020 08:00,20.07.2020 09:00,"0,097"
20.07.2020 09:00,20.07.2020 10:00,"0,279"
20.07.2020 10:00,20.07.2020 11:00,"0,384"
20.07.2020 11:00,20.07.2020 12:00,"1,796"
20.07.2020 12:00,20.07.2020 13:00,"0,628"
20.07.2020 13:00,20.07.2020 14:00,"0,437"
20.07.2020 14:00,20.07.2020 15:00,"1,303"
20.07.2020 15:00,20.07.2020 16:00,"2,329"
20.07.2020 16:00,20.07.2020 17:00,"2,165"
20.07.2020 17:00,20.07.2020 18:00,"2,144"
20.07.2020 18:00,20.07.2020 19:00,"1,008"
20.07.2020 19:00,20.07.2020 20:00,"0,403"
20.07.2020 20:00,20.07.2020 21:00,"0,286"
20.07.2020 21:00,20.07.2020 22:00,"0,281"
20.07.2020 22:00,20.07.2020 23:00,"0,362"
20.07.2020 23:00,21.07.2020 00:00,"0,411"
21.07.2020 00:00,21.07.2020 01:00,"0,318"
21.07.2020 01:00,21.07.2020 02:00,"0,319"
21.07.2020 02:00,21.07.2020 03:00,"0,29"
21.07.2020 03:00,21.07.2020 04:00,"0,11"
21.07.2020 04:00,21.07.2020 05:00,"0,279"
21.07.2020 05:00,21.07.2020 06:00,"0,263"
21.07.2020 06:00,21.07.2020 07:00,"0,099"
21.07.2020 07:00,21.07.2020 08:00,"0,27"
21.07.2020 08:00,21.07.2020 09:00,"2,089"
21.07.2020 09:00,21.07.2020 10:00,"1,579"
21.07.2020 10:00,21.07.2020 11:00,"0,245"
21.07.2020 11:00,21.07.2020 12:00,"0,287"
21.07.2020 12:00,21.07.2020 13:00,"0,664"
21.07.2020 13:00,21.07.2020 14:00,"0,409"
21.07.2020 14:00,21.07.2020 15:00,"0,31"
21.07.2020 15:00,21.07.2020 16:00,"0,241"
21.07.2020 16:00,21.07.2020 17:00,"0,52"
21.07.2020 17:00,21.07.2020 18:00,"0,716"
